Timestamp,Open,High,Low,Close,Volume,Timestamp2
1736226300,23740.8,23755.2,23725.2,23725.2,0,2025-01-07 10:35:00+05:30
1736226600,23725.35,23742.9,23723.55,23742.45,0,2025-01-07 10:40:00+05:30
1736226900,23742.65,23766.8,23739.1,23754.6,0,2025-01-07 10:45:00+05:30
1736227200,23754.45,23756.55,23708.1,23710.6,0,2025-01-07 10:50:00+05:30
1736227500,23711.45,23726.05,23708.7,23724.85,0,2025-01-07 10:55:00+05:30
1736227800,23725.4,23747.35,23725.4,23743.4,0,2025-01-07 11:00:00+05:30
1736228100,23742.45,23749.85,23715.95,23719.4,0,2025-01-07 11:05:00+05:30
1736228400,23719.05,23731.65,23713.15,23731.65,0,2025-01-07 11:10:00+05:30
1736228700,23731.85,23737.35,23718.05,23735.85,0,2025-01-07 11:15:00+05:30
1736229000,23735.7,23745.15,23725.8,23741.2,0,2025-01-07 11:20:00+05:30
1736229300,23740.65,23756.9,23738.25,23748.85,0,2025-01-07 11:25:00+05:30
1736229600,23749.0,23770.5,23740.55,23760.35,0,2025-01-07 11:30:00+05:30
1736229900,23760.25,23766.3,23754.4,23754.4,0,2025-01-07 11:35:00+05:30
1736230200,23754.3,23759.5,23744.4,23744.45,0,2025-01-07 11:40:00+05:30
1736230500,23745.1,23751.95,23736.05,23740.1,0,2025-01-07 11:45:00+05:30
1736230800,23739.9,23759.35,23739.65,23757.7,0,2025-01-07 11:50:00+05:30
1736231100,23758.45,23761.55,23737.4,23738.3,0,2025-01-07 11:55:00+05:30
1736231400,23738.75,23743.8,23722.0,23728.45,0,2025-01-07 12:00:00+05:30
1736231700,23728.95,23740.8,23724.95,23731.35,0,2025-01-07 12:05:00+05:30
1736232000,23731.15,23733.85,23712.95,23720.0,0,2025-01-07 12:10:00+05:30
1736232300,23720.55,23731.1,23715.3,23718.0,0,2025-01-07 12:15:00+05:30
1736232600,23718.1,23719.5,23708.5,23717.6,0,2025-01-07 12:20:00+05:30
1736232900,23717.6,23729.15,23715.55,23720.4,0,2025-01-07 12:25:00+05:30
1736233200,23720.8,23735.8,23717.6,23728.6,0,2025-01-07 12:30:00+05:30
1736233500,23728.9,23735.7,23719.15,23720.95,0,2025-01-07 12:35:00+05:30
1736233800,23720.95,23735.5,23718.35,23731.35,0,2025-01-07 12:40:00+05:30
1736234100,23731.65,23742.7,23724.5,23736.95,0,2025-01-07 12:45:00+05:30
1736234400,23737.4,23742.7,23730.55,23738.25,0,2025-01-07 12:50:00+05:30
1736234700,23738.25,23741.45,23719.85,23726.95,0,2025-01-07 12:55:00+05:30
1736235000,23727.8,23732.05,23718.95,23722.35,0,2025-01-07 13:00:00+05:30
1736235300,23722.5,23738.0,23720.35,23735.15,0,2025-01-07 13:05:00+05:30
1736235600,23734.85,23738.6,23724.1,23726.65,0,2025-01-07 13:10:00+05:30
1736235900,23727.65,23730.85,23718.05,23718.2,0,2025-01-07 13:15:00+05:30
1736236200,23718.5,23729.35,23713.75,23721.3,0,2025-01-07 13:20:00+05:30
1736236500,23721.55,23733.65,23716.25,23730.8,0,2025-01-07 13:25:00+05:30
1736236800,23730.1,23761.95,23729.05,23759.7,0,2025-01-07 13:30:00+05:30
1736237100,23759.85,23759.85,23740.3,23742.95,0,2025-01-07 13:35:00+05:30
1736237400,23743.1,23750.05,23728.0,23729.75,0,2025-01-07 13:40:00+05:30
1736237700,23730.4,23743.25,23716.8,23719.55,0,2025-01-07 13:45:00+05:30
1736238000,23720.1,23725.75,23693.25,23699.15,0,2025-01-07 13:50:00+05:30
1736238300,23701.75,23708.5,23686.9,23689.15,0,2025-01-07 13:55:00+05:30
1736238600,23689.4,23705.85,23687.8,23698.25,0,2025-01-07 14:00:00+05:30
1736238900,23698.35,23719.75,23693.0,23714.55,0,2025-01-07 14:05:00+05:30
1736239200,23713.8,23728.25,23707.2,23720.25,0,2025-01-07 14:10:00+05:30
1736239500,23720.2,23733.7,23713.05,23730.25,0,2025-01-07 14:15:00+05:30
1736239800,23730.45,23732.55,23714.05,23717.6,0,2025-01-07 14:20:00+05:30
1736240100,23718.05,23718.35,23705.55,23710.7,0,2025-01-07 14:25:00+05:30
1736240400,23709.75,23712.05,23699.75,23710.35,0,2025-01-07 14:30:00+05:30
1736240700,23709.55,23710.85,23692.4,23694.65,0,2025-01-07 14:35:00+05:30
1736241000,23694.95,23705.7,23692.45,23696.9,0,2025-01-07 14:40:00+05:30
1736241300,23696.95,23710.9,23684.35,23700.1,0,2025-01-07 14:45:00+05:30
1736241600,23700.45,23710.0,23697.1,23705.7,0,2025-01-07 14:50:00+05:30
1736241900,23706.45,23728.6,23699.95,23720.55,0,2025-01-07 14:55:00+05:30
1736242200,23723.1,23737.0,23704.75,23714.45,0,2025-01-07 15:00:00+05:30
1736242500,23714.5,23714.5,23701.6,23706.65,0,2025-01-07 15:05:00+05:30
1736242800,23708.7,23722.95,23697.7,23704.45,0,2025-01-07 15:10:00+05:30
1736243100,23703.95,23712.05,23694.65,23707.55,0,2025-01-07 15:15:00+05:30
1736243400,23707.3,23707.55,23696.15,23703.6,0,2025-01-07 15:20:00+05:30
1736243700,23702.4,23708.4,23686.8,23694.6,0,2025-01-07 15:25:00+05:30
1736307900,23746.65,23751.85,23676.6,23680.1,0,2025-01-08 09:15:00+05:30
1736308200,23679.5,23680.9,23645.45,23654.75,0,2025-01-08 09:20:00+05:30
1736308500,23655.2,23665.7,23632.35,23638.7,0,2025-01-08 09:25:00+05:30
1736308800,23637.8,23659.1,23628.15,23629.05,0,2025-01-08 09:30:00+05:30
1736309100,23628.0,23688.2,23626.7,23669.8,0,2025-01-08 09:35:00+05:30
1736309400,23670.45,23697.45,23647.6,23650.2,0,2025-01-08 09:40:00+05:30
1736309700,23650.1,23653.55,23622.2,23626.4,0,2025-01-08 09:45:00+05:30
1736310000,23628.0,23681.2,23625.45,23677.85,0,2025-01-08 09:50:00+05:30
1736310300,23678.55,23691.15,23655.2,23670.05,0,2025-01-08 09:55:00+05:30
1736310600,23670.15,23680.55,23657.85,23676.05,0,2025-01-08 10:00:00+05:30
1736310900,23676.0,23685.0,23643.95,23643.95,0,2025-01-08 10:05:00+05:30
1736311200,23645.05,23669.55,23643.55,23669.2,0,2025-01-08 10:10:00+05:30
1736311500,23670.9,23684.25,23664.55,23664.55,0,2025-01-08 10:15:00+05:30
1736311800,23665.55,23665.55,23600.7,23602.3,0,2025-01-08 10:20:00+05:30
1736312100,23601.65,23610.85,23578.6,23607.65,0,2025-01-08 10:25:00+05:30
1736312400,23607.45,23614.1,23594.25,23600.15,0,2025-01-08 10:30:00+05:30
1736312700,23600.75,23611.2,23587.2,23594.95,0,2025-01-08 10:35:00+05:30
1736313000,23593.2,23597.5,23553.65,23554.75,0,2025-01-08 10:40:00+05:30
1736313300,23553.4,23581.7,23551.45,23579.75,0,2025-01-08 10:45:00+05:30
1736313600,23579.7,23583.25,23569.85,23571.95,0,2025-01-08 10:50:00+05:30
1736313900,23572.75,23580.1,23565.55,23575.65,0,2025-01-08 10:55:00+05:30
1736314200,23575.85,23588.8,23563.65,23570.15,0,2025-01-08 11:00:00+05:30
1736314500,23570.2,23577.55,23560.15,23569.55,0,2025-01-08 11:05:00+05:30
1736314800,23569.9,23583.35,23568.0,23573.0,0,2025-01-08 11:10:00+05:30
1736315100,23572.15,23581.05,23553.7,23575.8,0,2025-01-08 11:15:00+05:30
1736315400,23575.55,23575.55,23535.35,23546.8,0,2025-01-08 11:20:00+05:30
1736315700,23547.2,23586.1,23546.2,23580.75,0,2025-01-08 11:25:00+05:30
1736316000,23581.35,23599.1,23575.2,23594.0,0,2025-01-08 11:30:00+05:30
1736316300,23591.5,23603.7,23576.05,23579.55,0,2025-01-08 11:35:00+05:30
1736316600,23580.85,23587.2,23569.1,23572.0,0,2025-01-08 11:40:00+05:30
1736316900,23571.6,23572.8,23559.6,23566.15,0,2025-01-08 11:45:00+05:30
1736317200,23565.3,23567.8,23547.15,23552.7,0,2025-01-08 11:50:00+05:30
1736317500,23552.7,23565.4,23551.55,23553.6,0,2025-01-08 11:55:00+05:30
1736317800,23553.55,23553.9,23532.5,23544.25,0,2025-01-08 12:00:00+05:30
1736318100,23545.2,23552.0,23531.8,23546.2,0,2025-01-08 12:05:00+05:30
1736318400,23546.2,23551.55,23525.45,23526.75,0,2025-01-08 12:10:00+05:30
1736318700,23526.55,23544.5,23523.65,23544.5,0,2025-01-08 12:15:00+05:30
1736319000,23544.8,23559.2,23543.0,23553.4,0,2025-01-08 12:20:00+05:30
1736319300,23553.4,23555.45,23526.9,23533.0,0,2025-01-08 12:25:00+05:30
1736319600,23532.5,23537.05,23506.7,23510.15,0,2025-01-08 12:30:00+05:30
1736319900,23511.0,23521.1,23496.15,23515.85,0,2025-01-08 12:35:00+05:30
1736320200,23520.15,23533.25,23501.65,23533.25,0,2025-01-08 12:40:00+05:30
1736320500,23534.3,23544.75,23517.3,23519.7,0,2025-01-08 12:45:00+05:30
1736320800,23521.75,23538.25,23518.7,23535.45,0,2025-01-08 12:50:00+05:30
1736321100,23537.55,23556.6,23529.1,23546.25,0,2025-01-08 12:55:00+05:30
1736321400,23546.5,23547.8,23526.3,23532.4,0,2025-01-08 13:00:00+05:30
1736321700,23533.85,23544.9,23528.0,23544.9,0,2025-01-08 13:05:00+05:30
1736322000,23545.65,23550.85,23533.25,23535.65,0,2025-01-08 13:10:00+05:30
1736322300,23536.1,23542.0,23522.05,23540.9,0,2025-01-08 13:15:00+05:30
1736322600,23541.1,23567.25,23537.85,23564.1,0,2025-01-08 13:20:00+05:30
1736322900,23564.15,23584.0,23558.4,23566.5,0,2025-01-08 13:25:00+05:30
1736323200,23567.15,23598.4,23567.15,23584.6,0,2025-01-08 13:30:00+05:30
1736323500,23585.05,23593.25,23568.75,23570.95,0,2025-01-08 13:35:00+05:30
1736323800,23571.0,23636.75,23569.5,23629.5,0,2025-01-08 13:40:00+05:30
1736324100,23630.3,23655.15,23622.85,23638.8,0,2025-01-08 13:45:00+05:30
1736324400,23639.2,23672.05,23630.55,23671.35,0,2025-01-08 13:50:00+05:30
1736324700,23672.25,23672.25,23643.45,23666.3,0,2025-01-08 13:55:00+05:30
1736325000,23666.25,23674.65,23639.95,23642.5,0,2025-01-08 14:00:00+05:30
1736325300,23642.4,23679.7,23638.65,23679.6,0,2025-01-08 14:05:00+05:30
1736325600,23679.7,23701.75,23671.1,23696.5,0,2025-01-08 14:10:00+05:30
1736325900,23696.3,23701.6,23679.05,23690.35,0,2025-01-08 14:15:00+05:30
1736326200,23690.25,23727.5,23688.85,23722.2,0,2025-01-08 14:20:00+05:30
1736326500,23722.0,23724.75,23656.4,23660.4,0,2025-01-08 14:25:00+05:30
1736326800,23661.2,23679.2,23645.55,23676.35,0,2025-01-08 14:30:00+05:30
1736327100,23675.9,23676.9,23645.05,23666.35,0,2025-01-08 14:35:00+05:30
1736327400,23666.6,23699.75,23665.75,23694.95,0,2025-01-08 14:40:00+05:30
1736327700,23694.6,23715.9,23694.6,23705.4,0,2025-01-08 14:45:00+05:30
1736328000,23707.1,23718.65,23690.2,23707.35,0,2025-01-08 14:50:00+05:30
1736328300,23706.75,23710.75,23674.15,23677.9,0,2025-01-08 14:55:00+05:30
1736328600,23680.45,23693.45,23664.85,23675.8,0,2025-01-08 15:00:00+05:30
1736328900,23675.25,23696.7,23655.25,23695.75,0,2025-01-08 15:05:00+05:30
1736329200,23695.0,23707.1,23693.4,23705.2,0,2025-01-08 15:10:00+05:30
1736329500,23703.95,23706.7,23684.85,23688.75,0,2025-01-08 15:15:00+05:30
1736329800,23687.4,23693.8,23681.8,23692.65,0,2025-01-08 15:20:00+05:30
1736330100,23691.55,23694.95,23674.2,23675.2,0,2025-01-08 15:25:00+05:30
1736394300,23674.75,23689.5,23607.75,23618.2,0,2025-01-09 09:15:00+05:30
1736394600,23616.55,23622.25,23607.2,23609.7,0,2025-01-09 09:20:00+05:30
1736394900,23611.2,23621.3,23600.8,23614.35,0,2025-01-09 09:25:00+05:30
1736395200,23613.7,23630.95,23593.95,23608.55,0,2025-01-09 09:30:00+05:30
1736395500,23608.2,23620.15,23601.8,23604.05,0,2025-01-09 09:35:00+05:30
1736395800,23603.9,23611.05,23597.5,23607.85,0,2025-01-09 09:40:00+05:30
1736396100,23607.2,23617.5,23595.75,23615.15,0,2025-01-09 09:45:00+05:30
1736396400,23614.85,23625.95,23601.65,23625.0,0,2025-01-09 09:50:00+05:30
1736396700,23625.7,23636.8,23618.5,23632.45,0,2025-01-09 09:55:00+05:30
1736397000,23632.3,23635.05,23597.2,23608.3,0,2025-01-09 10:00:00+05:30
1736397300,23607.0,23615.65,23601.5,23610.2,0,2025-01-09 10:05:00+05:30
1736397600,23611.45,23642.45,23609.6,23639.1,0,2025-01-09 10:10:00+05:30
1736397900,23639.3,23652.85,23629.15,23643.75,0,2025-01-09 10:15:00+05:30
1736398200,23644.45,23645.9,23627.7,23642.2,0,2025-01-09 10:20:00+05:30
1736398500,23642.3,23651.85,23629.95,23630.2,0,2025-01-09 10:25:00+05:30
1736398800,23630.95,23635.0,23611.1,23631.35,0,2025-01-09 10:30:00+05:30
1736399100,23631.25,23638.45,23626.6,23629.35,0,2025-01-09 10:35:00+05:30
1736399400,23628.9,23632.2,23612.9,23617.8,0,2025-01-09 10:40:00+05:30
1736399700,23619.1,23621.5,23547.05,23554.4,0,2025-01-09 10:45:00+05:30
1736400000,23554.2,23571.05,23538.4,23552.4,0,2025-01-09 10:50:00+05:30
1736400300,23552.4,23559.25,23541.55,23544.15,0,2025-01-09 10:55:00+05:30
1736400600,23544.75,23556.0,23537.95,23550.2,0,2025-01-09 11:00:00+05:30
1736400900,23549.95,23561.3,23545.65,23553.2,0,2025-01-09 11:05:00+05:30
1736401200,23553.2,23564.05,23548.4,23561.9,0,2025-01-09 11:10:00+05:30
1736401500,23562.15,23571.25,23554.0,23570.35,0,2025-01-09 11:15:00+05:30
1736401800,23570.55,23573.8,23554.6,23573.05,0,2025-01-09 11:20:00+05:30
1736402100,23572.9,23573.1,23559.1,23560.1,0,2025-01-09 11:25:00+05:30
1736402400,23560.15,23563.0,23545.1,23553.1,0,2025-01-09 11:30:00+05:30
1736402700,23552.6,23571.25,23550.45,23570.8,0,2025-01-09 11:35:00+05:30
1736403000,23570.45,23573.0,23548.45,23553.6,0,2025-01-09 11:40:00+05:30
1736403300,23553.55,23558.0,23541.4,23542.0,0,2025-01-09 11:45:00+05:30
1736403600,23542.1,23549.75,23537.25,23544.95,0,2025-01-09 11:50:00+05:30
1736403900,23545.4,23555.05,23539.1,23552.35,0,2025-01-09 11:55:00+05:30
1736404200,23552.1,23558.55,23543.55,23553.9,0,2025-01-09 12:00:00+05:30
1736404500,23552.65,23556.35,23543.55,23555.5,0,2025-01-09 12:05:00+05:30
1736404800,23555.0,23565.05,23552.8,23562.05,0,2025-01-09 12:10:00+05:30
1736405100,23561.25,23616.7,23557.5,23606.55,0,2025-01-09 12:15:00+05:30
1736405400,23606.0,23607.9,23576.05,23580.6,0,2025-01-09 12:20:00+05:30
1736405700,23580.15,23585.05,23551.05,23551.1,0,2025-01-09 12:25:00+05:30
1736406000,23550.85,23567.65,23539.6,23566.35,0,2025-01-09 12:30:00+05:30
1736406300,23565.65,23566.9,23555.8,23557.75,0,2025-01-09 12:35:00+05:30
1736406600,23557.55,23561.25,23551.25,23555.8,0,2025-01-09 12:40:00+05:30
1736406900,23555.65,23560.4,23531.55,23543.05,0,2025-01-09 12:45:00+05:30
1736407200,23542.95,23550.65,23534.8,23534.8,0,2025-01-09 12:50:00+05:30
1736407500,23534.4,23544.2,23524.2,23536.75,0,2025-01-09 12:55:00+05:30
1736407800,23536.95,23552.8,23533.1,23538.35,0,2025-01-09 13:00:00+05:30
1736408100,23537.55,23544.15,23535.15,23538.05,0,2025-01-09 13:05:00+05:30
1736408400,23540.2,23549.85,23534.85,23545.5,0,2025-01-09 13:10:00+05:30
1736408700,23544.95,23549.7,23533.35,23541.75,0,2025-01-09 13:15:00+05:30
1736409000,23542.65,23552.25,23534.2,23541.75,0,2025-01-09 13:20:00+05:30
1736409300,23542.1,23545.25,23530.3,23536.5,0,2025-01-09 13:25:00+05:30
1736409600,23536.55,23541.8,23523.35,23527.4,0,2025-01-09 13:30:00+05:30
1736409900,23527.35,23536.9,23525.15,23533.15,0,2025-01-09 13:35:00+05:30
1736410200,23533.85,23541.85,23527.7,23530.4,0,2025-01-09 13:40:00+05:30
1736410500,23530.7,23546.1,23528.1,23532.9,0,2025-01-09 13:45:00+05:30
1736410800,23533.7,23540.15,23532.1,23534.45,0,2025-01-09 13:50:00+05:30
1736411100,23535.45,23535.45,23519.4,23525.7,0,2025-01-09 13:55:00+05:30
1736411400,23525.8,23536.35,23516.85,23531.25,0,2025-01-09 14:00:00+05:30
1736411700,23531.1,23548.5,23530.95,23541.8,0,2025-01-09 14:05:00+05:30
1736412000,23542.15,23544.6,23534.35,23537.25,0,2025-01-09 14:10:00+05:30
1736412300,23536.85,23548.6,23528.85,23540.15,0,2025-01-09 14:15:00+05:30
1736412600,23539.1,23542.75,23532.0,23538.45,0,2025-01-09 14:20:00+05:30
1736412900,23538.95,23541.15,23529.6,23531.0,0,2025-01-09 14:25:00+05:30
1736413200,23531.2,23536.9,23519.6,23524.05,0,2025-01-09 14:30:00+05:30
1736413500,23523.3,23525.6,23514.7,23520.0,0,2025-01-09 14:35:00+05:30
1736413800,23520.35,23524.55,23513.8,23517.5,0,2025-01-09 14:40:00+05:30
1736414100,23517.85,23517.85,23503.05,23508.35,0,2025-01-09 14:45:00+05:30
1736414400,23507.9,23524.25,23505.85,23521.0,0,2025-01-09 14:50:00+05:30
1736414700,23519.95,23525.15,23511.1,23513.15,0,2025-01-09 14:55:00+05:30
1736415000,23512.35,23530.6,23512.0,23515.65,0,2025-01-09 15:00:00+05:30
1736415300,23516.35,23527.25,23512.9,23524.9,0,2025-01-09 15:05:00+05:30
1736415600,23525.15,23528.75,23518.7,23520.85,0,2025-01-09 15:10:00+05:30
1736415900,23521.95,23529.25,23514.3,23526.1,0,2025-01-09 15:15:00+05:30
1736416200,23525.85,23548.35,23521.7,23541.75,0,2025-01-09 15:20:00+05:30
1736416500,23541.5,23561.05,23541.45,23557.2,0,2025-01-09 15:25:00+05:30
1736480700,23551.9,23587.4,23537.95,23561.05,0,2025-01-10 09:15:00+05:30
1736481000,23561.2,23596.0,23559.85,23565.65,0,2025-01-10 09:20:00+05:30
1736481300,23565.05,23574.75,23515.6,23518.8,0,2025-01-10 09:25:00+05:30
1736481600,23518.65,23524.75,23456.35,23458.6,0,2025-01-10 09:30:00+05:30
1736481900,23461.6,23464.6,23436.4,23439.6,0,2025-01-10 09:35:00+05:30
1736482200,23439.35,23491.6,23432.3,23475.1,0,2025-01-10 09:40:00+05:30
1736482500,23475.6,23476.25,23416.55,23419.3,0,2025-01-10 09:45:00+05:30
1736482800,23424.0,23433.15,23408.55,23417.65,0,2025-01-10 09:50:00+05:30
1736483100,23417.1,23426.4,23365.95,23369.65,0,2025-01-10 09:55:00+05:30
1736483400,23369.6,23382.35,23355.1,23358.8,0,2025-01-10 10:00:00+05:30
1736483700,23356.7,23399.4,23344.35,23397.3,0,2025-01-10 10:05:00+05:30
1736484000,23397.65,23400.95,23369.6,23396.55,0,2025-01-10 10:10:00+05:30
1736484300,23396.6,23420.2,23380.95,23420.2,0,2025-01-10 10:15:00+05:30
1736484600,23418.75,23444.6,23404.9,23440.95,0,2025-01-10 10:20:00+05:30
1736484900,23440.5,23441.65,23401.45,23406.15,0,2025-01-10 10:25:00+05:30
1736485200,23404.9,23413.6,23390.15,23396.4,0,2025-01-10 10:30:00+05:30
1736485500,23394.4,23423.4,23390.65,23393.85,0,2025-01-10 10:35:00+05:30
1736485800,23392.05,23442.0,23390.05,23438.2,0,2025-01-10 10:40:00+05:30
1736486100,23436.45,23467.05,23428.75,23454.3,0,2025-01-10 10:45:00+05:30
1736486400,23452.8,23475.05,23441.2,23464.85,0,2025-01-10 10:50:00+05:30
1736486700,23463.3,23469.6,23455.8,23460.45,0,2025-01-10 10:55:00+05:30
1736487000,23461.15,23513.2,23461.1,23512.3,0,2025-01-10 11:00:00+05:30
1736487300,23510.35,23538.95,23510.35,23531.1,0,2025-01-10 11:05:00+05:30
1736487600,23531.85,23557.65,23521.85,23557.65,0,2025-01-10 11:10:00+05:30
1736487900,23557.4,23590.55,23557.4,23580.25,0,2025-01-10 11:15:00+05:30
1736488200,23579.95,23582.8,23534.05,23542.95,0,2025-01-10 11:20:00+05:30
1736488500,23541.5,23554.95,23520.45,23554.95,0,2025-01-10 11:25:00+05:30
1736488800,23554.8,23596.6,23554.8,23591.5,0,2025-01-10 11:30:00+05:30
1736489100,23590.65,23595.15,23561.9,23561.9,0,2025-01-10 11:35:00+05:30
1736489400,23563.0,23564.75,23506.9,23509.35,0,2025-01-10 11:40:00+05:30
1736489700,23508.85,23534.05,23500.7,23529.05,0,2025-01-10 11:45:00+05:30
1736490000,23528.1,23530.65,23512.4,23519.5,0,2025-01-10 11:50:00+05:30
1736490300,23518.9,23542.2,23508.8,23538.9,0,2025-01-10 11:55:00+05:30
1736490600,23537.6,23553.0,23528.65,23539.7,0,2025-01-10 12:00:00+05:30
1736490900,23538.25,23539.85,23504.45,23504.45,0,2025-01-10 12:05:00+05:30
1736491200,23503.85,23523.7,23477.75,23523.4,0,2025-01-10 12:10:00+05:30
1736491500,23520.1,23566.0,23520.1,23554.05,0,2025-01-10 12:15:00+05:30
1736491800,23553.6,23558.45,23513.9,23518.6,0,2025-01-10 12:20:00+05:30
1736492100,23516.9,23524.55,23503.05,23510.45,0,2025-01-10 12:25:00+05:30
1736492400,23510.3,23525.75,23494.15,23503.75,0,2025-01-10 12:30:00+05:30
1736492700,23502.95,23514.6,23497.15,23505.5,0,2025-01-10 12:35:00+05:30
1736493000,23504.55,23533.8,23503.75,23528.75,0,2025-01-10 12:40:00+05:30
1736493300,23528.2,23542.9,23515.95,23541.8,0,2025-01-10 12:45:00+05:30
1736493600,23540.65,23541.85,23517.5,23537.1,0,2025-01-10 12:50:00+05:30
1736493900,23537.65,23541.25,23517.6,23519.8,0,2025-01-10 12:55:00+05:30
1736494200,23519.5,23534.1,23513.95,23515.6,0,2025-01-10 13:00:00+05:30
1736494500,23516.05,23531.85,23513.65,23518.8,0,2025-01-10 13:05:00+05:30
1736494800,23518.35,23533.8,23511.35,23517.75,0,2025-01-10 13:10:00+05:30
1736495100,23516.55,23528.95,23508.35,23521.8,0,2025-01-10 13:15:00+05:30
1736495400,23521.35,23529.05,23514.15,23524.0,0,2025-01-10 13:20:00+05:30
1736495700,23522.85,23536.3,23487.45,23489.7,0,2025-01-10 13:25:00+05:30
1736496000,23488.65,23510.45,23486.3,23501.0,0,2025-01-10 13:30:00+05:30
1736496300,23501.35,23509.6,23494.2,23497.7,0,2025-01-10 13:35:00+05:30
1736496600,23497.2,23513.6,23484.5,23504.15,0,2025-01-10 13:40:00+05:30
1736496900,23506.2,23526.25,23497.1,23517.65,0,2025-01-10 13:45:00+05:30
1736497200,23517.05,23528.5,23504.95,23509.15,0,2025-01-10 13:50:00+05:30
1736497500,23508.4,23520.4,23506.1,23515.6,0,2025-01-10 13:55:00+05:30
1736497800,23521.5,23529.4,23496.3,23500.7,0,2025-01-10 14:00:00+05:30
1736498100,23500.4,23508.5,23484.8,23489.8,0,2025-01-10 14:05:00+05:30
1736498400,23490.9,23498.55,23441.25,23441.25,0,2025-01-10 14:10:00+05:30
1736498700,23440.95,23454.65,23426.7,23437.9,0,2025-01-10 14:15:00+05:30
1736499000,23438.6,23448.1,23415.9,23420.15,0,2025-01-10 14:20:00+05:30
1736499300,23419.7,23439.3,23400.55,23433.65,0,2025-01-10 14:25:00+05:30
1736499600,23433.35,23441.9,23408.3,23416.6,0,2025-01-10 14:30:00+05:30
1736499900,23417.0,23430.3,23409.15,23410.0,0,2025-01-10 14:35:00+05:30
1736500200,23409.1,23428.15,23403.15,23427.75,0,2025-01-10 14:40:00+05:30
1736500500,23427.85,23437.95,23415.5,23415.8,0,2025-01-10 14:45:00+05:30
1736500800,23417.55,23429.4,23413.35,23426.4,0,2025-01-10 14:50:00+05:30
1736501100,23426.7,23446.1,23406.9,23408.45,0,2025-01-10 14:55:00+05:30
1736501400,23410.85,23418.9,23396.85,23398.85,0,2025-01-10 15:00:00+05:30
1736501700,23399.5,23430.45,23398.1,23430.0,0,2025-01-10 15:05:00+05:30
1736502000,23431.6,23431.75,23411.8,23412.2,0,2025-01-10 15:10:00+05:30
1736502300,23414.6,23444.3,23413.55,23443.6,0,2025-01-10 15:15:00+05:30
1736502600,23445.65,23449.4,23439.55,23442.3,0,2025-01-10 15:20:00+05:30
1736502900,23443.3,23445.4,23431.25,23437.35,0,2025-01-10 15:25:00+05:30
1736739900,23195.4,23247.2,23172.7,23241.7,0,2025-01-13 09:15:00+05:30
1736740200,23242.85,23252.9,23210.55,23231.25,0,2025-01-13 09:20:00+05:30
1736740500,23229.4,23263.8,23212.1,23256.6,0,2025-01-13 09:25:00+05:30
1736740800,23255.95,23270.9,23215.65,23243.65,0,2025-01-13 09:30:00+05:30
1736741100,23241.85,23243.85,23213.05,23219.75,0,2025-01-13 09:35:00+05:30
1736741400,23218.9,23254.25,23210.05,23246.05,0,2025-01-13 09:40:00+05:30
1736741700,23247.05,23247.05,23196.45,23206.0,0,2025-01-13 09:45:00+05:30
1736742000,23204.65,23223.5,23197.75,23207.9,0,2025-01-13 09:50:00+05:30
1736742300,23208.2,23233.6,23207.65,23229.75,0,2025-01-13 09:55:00+05:30
1736742600,23229.65,23274.6,23206.35,23261.45,0,2025-01-13 10:00:00+05:30
1736742900,23261.0,23263.5,23239.2,23249.85,0,2025-01-13 10:05:00+05:30
1736743200,23249.85,23273.2,23249.85,23273.2,0,2025-01-13 10:10:00+05:30
1736743500,23278.7,23298.05,23258.5,23266.9,0,2025-01-13 10:15:00+05:30
1736743800,23266.5,23294.25,23260.95,23288.15,0,2025-01-13 10:20:00+05:30
1736744100,23287.3,23323.45,23284.6,23319.35,0,2025-01-13 10:25:00+05:30
1736744400,23318.35,23336.75,23307.85,23334.1,0,2025-01-13 10:30:00+05:30
